,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
181,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.9,2800.0,3910.0,3500.0,2018-12-10,69.0
182,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,4.9,3319.0,3880.0,3600.0,2018-12-08,49.0
183,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.8,3200.0,3800.0,3500.0,2018-12-07,58.0
184,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,11.6,3200.0,3800.0,3500.0,2018-12-06,116.0
185,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.7,3116.0,3849.0,3500.0,2018-12-05,57.0
186,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.0,3250.0,4050.0,3600.0,2018-12-04,60.0
187,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,8.0,3190.0,4085.0,3600.0,2018-12-03,80.0
188,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.1,3300.0,3962.0,3600.0,2018-12-01,31.0
189,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.1,3250.0,3900.0,3500.0,2018-11-30,51.0
190,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.7,3400.0,3900.0,3650.0,2018-11-24,17.0
191,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,8.8,2800.0,3700.0,3400.0,2018-11-22,88.0
192,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,9.0,2851.0,4050.0,3500.0,2018-11-21,90.0
193,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,14.9,3150.0,4000.0,3600.0,2018-11-20,149.0
194,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,6.0,3299.0,3876.0,3600.0,2018-11-19,60.0
195,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.8,2551.0,4101.0,3500.0,2018-11-17,168.0
196,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,14.4,2850.0,4119.0,3600.0,2018-11-16,144.0
197,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.9,2950.0,4150.0,3550.0,2018-11-15,169.0
198,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,21.9,3250.0,4189.0,3700.0,2018-11-14,219.0
199,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,26.8,2800.0,4120.0,3620.0,2018-11-13,268.0
200,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,74.0,3101.0,4095.0,3500.0,2018-11-12,740.0
201,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,36.5,2861.0,4200.0,3500.0,2018-11-10,365.0
202,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,55.5,3200.0,4401.0,3820.0,2018-11-09,555.0
203,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.5,4126.0,4475.0,4300.0,2018-11-06,55.0
204,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,16.3,3500.0,4711.0,4100.0,2018-11-05,163.0
205,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,24.9,3100.0,4300.0,3800.0,2018-11-03,249.0
206,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,36.1,3065.0,4051.0,3550.0,2018-11-02,361.0
207,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,11.4,2625.0,4100.0,3400.0,2018-11-01,114.0
208,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,23.2,3128.0,4000.0,3600.0,2018-10-31,232.0
209,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,34.1,2800.0,4099.0,3500.0,2018-10-30,341.0
210,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,32.4,2800.0,4250.0,3500.0,2018-10-29,324.0
211,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,37.5,2950.0,4025.0,3690.0,2018-10-27,375.0
212,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,47.8,3250.0,4051.0,3500.0,2018-10-26,478.0
213,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,50.0,3125.0,4025.0,3575.0,2018-10-25,500.0
214,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,37.7,2450.0,4075.0,3260.0,2018-10-24,377.0
215,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,53.4,3000.0,4099.0,3550.0,2018-10-23,534.0
