Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 71027.39,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.3,4500,6500,6000,20-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.2,4500,6000,5500,18-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12,3000,6000,3000,17-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.8,4500,6500,6200,13-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.4,4200,6200,4200,12-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,21.5,4500,7200,6500,03-Dec-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,21.5,4800,6800,6000,30-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.2,4800,7000,6000,22-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,15,4500,7200,6000,21-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.2,4300,6800,6000,15-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.2,4800,6000,5500,14-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.9,4200,6200,6000,12-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.8,5000,6800,6000,10-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,13.8,3800,5800,5000,03-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.4,4800,6800,6000,01-Nov-18
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.8,4200,6200,5000,31-Oct-18
